	 02:35:00	47.7	-102.2	11
	 02:30:00	47.7	-102.2	11
	 02:27:57	47.654	-102.1	71
	 02:32:36	47.654	-102.05	71
	 02:37:10	47.696	-102.057	71
	 02:37:14	47.654	-102.075	71
	 02:37:50	47.681	-102.054	71
	 02:22:33	47.663	-102.001	109
	 02:23:00	47.674	-102.006	109
	 02:23:18	47.654	-102.026	109
	 02:26:45	47.678	-102.03	109
	 02:30:31	47.678	-102.03	109
	 02:33:16	47.685	-102.038	109
	 02:34:16	47.674	-102.006	109
	 02:39:18	47.683	-101.983	109
	 02:40:44	47.681	-101.981	109
	 02:41:22	47.678	-102.03	109
	 02:43:29	47.682	-101.946	78
	 02:45:22	47.683	-101.941	78
	 02:47:53	47.706	-101.911	78
	 02:50:01	47.697	-101.918	78
	 02:52:30	47.682	-101.911	78
	 02:30:00	47.7	-101.8	69
	 02:55:00	47.7	-101.8	69
	 03:00:00	47.7	-101.8	69
	 03:05:00	47.7	-101.8	69
	 03:10:00	47.7	-101.8	69
	 03:20:00	47.7	-101.8	69
	 03:01:49	47.665	-101.733	115
	 03:06:27	47.672	-101.666	115
	 03:08:35	47.681	-101.708	115
	 03:11:09	47.672	-101.666	115
	 03:13:13	47.672	-101.596	52
	 03:15:48	47.695	-101.586	52
	 03:20:28	47.673	-101.581	52
	 02:47:53	47.699	-101.505	72
	 02:50:01	47.71	-101.502	72
	 02:52:30	47.728	-101.479	72
	 02:54:39	47.733	-101.489	72
	 02:57:10	47.742	-101.466	72
	 03:17:53	47.663	-101.524	72
	 03:20:28	47.713	-101.492	72
	 03:22:32	47.701	-101.526	72
	 03:15:48	47.665	-101.413	110
	 03:17:53	47.72	-101.417	110
	 03:20:28	47.73	-101.386	110
	 03:22:32	47.698	-101.372	110
	 03:23:37	47.744	-101.38	110
	 03:24:00	47.718	-101.416	110
	 03:25:06	47.728	-101.432	110
	 03:27:03	47.745	-101.409	110
	 03:27:11	47.743	-101.403	110
	 03:28:15	47.745	-101.405	110
	 03:31:49	47.743	-101.403	110
	 03:45:06	47.651	-101.307	87
	 03:35:06	47.651	-101.307	87
	 03:30:06	47.651	-101.307	87
	 03:25:06	47.651	-101.307	87
	 03:45:06	47.739	-101.236	46
	 03:35:06	47.739	-101.236	46
	 03:30:06	47.739	-101.236	4
	 04:44:25	47.733	-101.126	20
	 03:43:46	47.68	-100.956	40
	 03:45:47	47.699	-100.904	24
	 03:48:24	47.711	-100.829	23
	 03:50:25	47.72	-100.809	23
	 03:54:16	47.656	-100.803	23
	 01:34:40	47.674	-100.657	25
	 01:36:33	47.685	-100.665	25
	 01:37:45	47.686	-100.66	25
	 01:41:10	47.686	-100.66	25
	 03:56:05	47.678	-100.717	25
	 03:58:48	47.658	-100.717	25
	 03:59:43	47.737	-100.735	25
	 04:02:21	47.75	-100.73	25
	 04:30:21	47.666	-100.732	25
	 04:35:00	47.704	-100.684	25
	 01:40:30	47.684	-100.642	36
	 01:41:31	47.676	-100.643	36
	 01:42:36	47.695	-100.625	36
	 01:44:28	47.699	-100.616	36
	 01:44:49	47.7	-100.589	36
	 01:46:10	47.675	-100.619	36
	 01:46:33	47.698	-100.607	36
	 01:48:15	47.714	-100.603	36
	 01:48:39	47.697	-100.592	36
	 01:50:48	47.701	-100.589	36
	 01:50:48	47.713	-100.591	36
	 01:51:41	47.7	-100.589	36
	 01:52:50	47.713	-100.589	36
	 01:54:46	47.704	-100.571	36
	 01:55:06	47.7	-100.589	36
	 01:55:26	47.712	-100.566	36
	 01:57:15	47.711	-100.564	36
	 01:58:43	47.708	-100.554	36
	 02:00:05	47.676	-100.643	36
	 02:02:41	47.708	-100.554	36
	 02:04:44	47.712	-100.566	36
	 04:00:43	47.676	-100.643	36
	 04:04:23	47.7	-100.64	36
	 04:05:20	47.675	-100.619	36
	 04:07:04	47.714	-100.613	36
	 04:07:54	47.686	-100.575	36
	 04:09:01	47.678	-100.571	36
	 04:09:59	47.712	-100.566	36
	 04:11:42	47.708	-100.554	36
	 01:58:33	47.712	-100.518	40
	 02:00:05	47.71	-100.517	40
	 02:01:28	47.709	-100.54	40
	 02:05:39	47.709	-100.54	40
	 02:06:39	47.711	-100.536	40
	 02:09:37	47.709	-100.54	40
	 02:10:36	47.711	-100.536	40
	 02:13:48	47.722	-100.511	40
	 02:14:33	47.715	-100.518	40
	 02:18:00	47.739	-100.507	40
	 02:18:33	47.735	-100.509	40
	 02:22:24	47.739	-100.507	40
	 02:22:32	47.739	-100.492	40
	 04:13:40	47.667	-100.478	40
	 04:16:23	47.731	-100.526	40
	 04:18:19	47.739	-100.507	40
	 04:19:14	47.749	-100.538	40
	 04:18:19	47.659	-100.432	17
	 04:21:31	47.653	-100.38	17
	 04:22:59	47.667	-100.379	17
	 04:30:21	47.688	-100.356	17
	 04:23:53	47.667	-100.348	14
	 04:25:42	47.686	-100.308	14
	 04:26:03	47.677	-100.323	14
	 04:27:37	47.694	-100.342	14
	 04:28:32	47.699	-100.271	14
	 04:30:35	47.7	-100.266	14
	 04:32:16	47.699	-100.286	14
	 04:33:09	47.734	-100.267	14
	 04:35:00	47.714	-100.284	14
	 04:35:11	47.708	-100.196	1
	 04:36:56	47.734	-100.211	1
	 04:39:44	47.744	-100.15	2
	 04:42:25	47.727	-100.144	2
	 04:42:25	47.657	-100.052	0
	 04:44:25	47.662	-99.961	3
	 04:51:41	47.684	-99.951	3
	 05:17:03	47.732	-99.955	3
	 05:57:18	47.681	-99.011	19
	 05:58:56	47.683	-99.008	19
	 06:01:25	47.735	-99.009	19
	 06:01:57	47.743	-99.019	19
	 05:24:07	47.73	-99.149	13
	 05:24:44	47.741	-99.145	13
	 05:26:23	47.734	-99.136	13
	 05:28:46	47.749	-99.119	13
	 05:31:02	47.746	-99.097	13
	 05:33:24	47.746	-99.095	13
	 05:47:59	47.741	-99.145	13
	 05:49:39	47.726	-99.115	13
	 05:51:57	47.746	-99.095	13
	 05:52:20	47.736	-99.131	13
	 05:52:39	47.742	-99.083	13
	 05:54:18	47.746	-99.097	13
	 05:56:36	47.685	-99.133	13
	 05:56:52	47.744	-99.072	13
	 05:16:03	47.7	-99.242	4
	 05:47:48	47.726	-99.19	4
	 05:49:39	47.655	-99.21	4
	 06:01:14	47.67	-99.235	0
	 06:08:17	47.703	-99.193	4
	 05:24:07	47.674	-99.284	24
	 05:24:44	47.675	-99.257	24
	 05:25:00	47.7	-99.4	1
	 05:15:56	47.656	-99.572	1
	 05:15:56	47.656	-99.572	1
	 05:10:00	47.656	-99.572	3
	 05:12:24	47.741	-99.834	1
	 04:49:03	47.673	-99.942	0
	 04:50:09	47.682	-99.947	0
	 04:53:41	47.684	-99.923	0
	 04:54:35	47.686	-99.91	0
	 04:56:19	47.682	-99.902	0
	 04:58:25	47.695	-99.905	0
	 04:58:46	47.7	-99.897	1
	 05:02:56	47.714	-99.884	0
	 05:03:04	47.706	-99.887	0
	 05:07:08	47.728	-99.87	0
	 05:07:45	47.729	-99.852	0
	 07:04:43	47.684	-98.012	3
	 07:05:03	47.688	-98.007	3
	 07:06:10	47.699	-97.993	0
	 07:06:51	47.69	-97.994	3
	 07:09:22	47.658	-97.967	0
	 07:09:36	47.666	-97.953	0
	 06:58:29	47.675	-98.082	4
	 07:00:03	47.663	-98.079	4
	 07:00:30	47.659	-98.07	4
	 07:01:33	47.668	-98.06	0
	 07:02:40	47.669	-98.059	4
	 06:50:00	47.7	-98.2	3
	 06:39:12	47.687	-98.345	3
	 06:40:50	47.702	-98.306	0
	 06:42:58	47.689	-98.307	3
	 06:43:52	47.703	-98.302	3
	 06:47:37	47.681	-98.259	0
	 06:52:15	47.746	-98.283	0
	 06:29:02	47.669	-98.439	0
	 06:33:41	47.675	-98.387	0
	 06:34:32	47.671	-98.389	1
	 06:38:19	47.684	-98.359	0
	 06:24:23	47.723	-98.523	5
	 06:08:17	47.704	-98.739	17
	 06:11:16	47.709	-98.738	17
	 06:12:55	47.722	-98.699	17
	 06:15:04	47.73	-98.708	17
	 06:15:07	47.72	-98.726	17
	 06:15:55	47.718	-98.718	17
	 06:17:33	47.722	-98.699	17
	 06:19:37	47.746	-98.71	17
	 06:19:45	47.75	-98.691	17
	 06:22:16	47.747	-98.681	17
	 06:01:14	47.675	-98.787	0
	 06:01:57	47.69	-98.779	0
	 06:03:38	47.688	-98.779	0
	 06:05:51	47.69	-98.759	0
	 06:05:58	47.693	-98.761	0
	 06:06:36	47.7	-98.759	1
	 06:10:30	47.707	-98.755	0
	 06:10:31	47.709	-98.764	0
	 03:50:00	47.55	-102.7	17
	 03:35:00	47.55	-102.7	17
	 03:25:00	47.55	-102.7	17
	 03:20:00	47.55	-102.7	17
	 18:50:00	47.55	-102.7	17
	 03:35:00	47.55	-102.638	31
	 03:25:00	47.55	-102.638	31
	 03:20:00	47.55	-102.638	31
	 18:56:31	47.55	-102.638	31
	 02:10:48	47.55	-102.477	43
	 02:05:00	47.55	-102.477	43
	 02:00:00	47.55	-102.477	43
	 01:52:48	47.55	-102.477	43
	 02:10:48	47.583	-102.377	33
	 02:05:00	47.566	-102.356	33
	 02:00:00	47.583	-102.377	33
	 01:52:48	47.566	-102.356	33
	 19:08:08	47.583	-102.377	33
	 19:11:39	47.566	-102.356	33
	 02:19:14	47.559	-102.323	29
	 03:34:28	47.615	-102.32	29
	 19:15:09	47.559	-102.316	29
	 02:06:39	47.56	-102.217	44
	 02:14:33	47.556	-102.178	44
	 03:20:28	47.56	-102.217	44
	 19:08:08	47.568	-102.16	44
	 02:18:00	47.604	-102.093	101
	 02:18:33	47.591	-102.125	101
	 02:22:32	47.602	-102.107	101
	 02:26:12	47.64	-102.094	101
	 02:26:48	47.599	-102.133	101
	 02:29:38	47.64	-102.094	101
	 02:30:43	47.626	-102.071	101
	 02:31:27	47.631	-102.09	101
	 03:29:50	47.576	-102.104	101
	 03:39:08	47.562	-102.082	101
	 02:09:37	47.571	-102.038	69
	 02:10:36	47.585	-102.01	69
	 02:13:48	47.597	-102.036	69
	 02:14:33	47.622	-101.997	69
	 02:18:40	47.598	-102.001	69
	 02:19:08	47.608	-102.036	69
	 02:22:24	47.642	-101.97	69
	 02:34:55	47.649	-102.036	69
	 02:36:05	47.635	-102.05	69
	 01:57:15	47.554	-101.926	33
	 02:00:05	47.599	-101.903	33
	 02:01:28	47.554	-101.926	33
	 02:02:41	47.571	-101.914	33
	 02:04:44	47.599	-101.927	33
	 02:05:39	47.554	-101.926	33
	 02:50:01	47.634	-101.799	104
	 02:59:16	47.648	-101.813	104
	 02:59:17	47.608	-101.768	104
	 02:52:30	47.568	-101.747	74
	 02:55:44	47.634	-101.716	74
	 02:57:10	47.605	-101.739	74
	 03:01:49	47.562	-101.69	74
	 03:03:56	47.616	-101.672	74
	 02:50:30	47.568	-101.6	48
	 02:55:00	47.568	-101.6	48
	 03:00:10	47.568	-101.6	48
	 03:01:49	47.568	-101.6	48
	 03:05:56	47.568	-101.6	48
	 03:10:00	47.568	-101.6	48
	 03:15:00	47.568	-101.6	48
	 03:00:24	47.551	-101.483	58
	 03:15:00	47.551	-101.483	58
	 03:10:00	47.551	-101.483	58
	 03:20:00	47.551	-101.483	58
	 03:03:56	47.57	-101.416	101
	 03:04:21	47.564	-101.366	101
	 03:05:02	47.552	-101.385	101
	 03:06:27	47.564	-101.383	101
	 03:08:35	47.586	-101.375	101
	 03:08:54	47.576	-101.384	101
	 03:09:41	47.552	-101.36	101
	 03:09:52	47.587	-101.378	101
	 03:11:09	47.601	-101.385	101
	 03:13:27	47.564	-101.366	101
	 03:13:13	47.6	-101.332	92
	 03:14:19	47.6	-101.336	92
	 03:15:48	47.605	-101.335	92
	 03:17:53	47.6	-101.332	92
	 03:17:59	47.6	-101.312	92
	 03:18:59	47.6	-101.336	92
	 03:20:28	47.641	-101.336	92
	 03:17:53	47.61	-101.237	76
	 03:22:32	47.605	-101.185	76
	 03:25:06	47.604	-101.176	76
	 03:23:37	47.6	-101.139	30
	 03:27:03	47.62	-101.136	30
	 03:22:32	47.566	-101.031	34
	 03:27:11	47.569	-101.011	34
	 03:28:15	47.556	-101.04	34
	 03:29:50	47.601	-101.029	34
	 03:31:34	47.615	-101.032	34
	 03:31:49	47.591	-100.974	34
	 03:32:53	47.599	-100.991	34
	 03:34:28	47.595	-100.926	19
	 03:36:07	47.596	-100.914	19
	 03:36:31	47.598	-100.91	19
	 03:39:08	47.594	-100.905	19
	 03:37:31	47.557	-100.843	38
	 03:40:39	47.587	-100.812	38
	 03:41:09	47.603	-100.803	38
	 03:42:10	47.599	-100.819	38
	 03:43:46	47.596	-100.782	38
	 03:45:11	47.6	-100.828	38
	 03:45:47	47.604	-100.781	38
	 03:46:48	47.598	-100.77	38
	 03:49:43	47.6	-100.828	38
	 03:50:25	47.637	-100.76	38
	 03:48:24	47.631	-100.746	21
	 03:51:27	47.598	-100.72	21
	 03:55:04	47.617	-100.65	21
	 03:50:25	47.564	-100.616	19
	 03:54:16	47.565	-100.614	19
	 03:57:43	47.614	-100.598	19
	 03:59:43	47.631	-100.604	19
	 04:03:21	47.619	-100.589	19
	 04:05:20	47.636	-100.596	19
	 04:05:20	47.636	-100.5	22
	 04:10:00	47.636	-100.5	22
	 04:15:00	47.636	-100.5	22
	 04:09:59	47.633	-100.424	25
	 04:11:42	47.635	-100.412	25
	 04:12:26	47.629	-100.436	25
	 04:14:36	47.633	-100.448	25
	 04:16:23	47.641	-100.392	25
	 04:16:58	47.615	-100.422	25
	 04:19:14	47.632	-100.399	25
	 04:21:02	47.646	-100.373	25
	 04:58:25	47.65	-100.304	3
	 04:40:00	47.65	-100.1	1
	 04:39:46	47.645	-100.033	0
	 05:54:18	47.641	-99.047	4
	 05:51:57	47.618	-99.068	14
	 05:52:20	47.622	-99.094	14
	 06:06:36	47.621	-99.068	14
	 06:10:30	47.618	-99.068	14
	 05:40:19	47.617	-99.249	24
	 05:42:41	47.625	-99.24	24
	 05:43:15	47.604	-99.205	24
	 05:45:01	47.617	-99.249	24
	 05:47:48	47.62	-99.211	24
	 05:47:59	47.62	-99.19	24
	 05:52:39	47.649	-99.193	24
	 05:57:18	47.639	-99.212	24
	 05:29:23	47.593	-99.347	25
	 05:29:40	47.599	-99.322	25
	 05:31:02	47.601	-99.33	25
	 05:33:24	47.605	-99.316	25
	 05:34:03	47.614	-99.31	25
	 05:34:12	47.61	-99.267	25
	 05:35:40	47.609	-99.29	25
	 05:38:02	47.626	-99.265	25
	 05:38:42	47.618	-99.25	25
	 05:38:44	47.61	-99.267	25
	 05:43:21	47.618	-99.25	25
	 05:14:51	47.583	-99.415	12
	 05:15:56	47.566	-99.443	12
	 05:17:03	47.576	-99.391	12
	 05:19:29	47.583	-99.391	12
	 05:20:20	47.572	-99.385	12
	 05:21:41	47.576	-99.391	12
	 05:24:07	47.582	-99.366	12
	 05:24:44	47.582	-99.366	12
	 05:25:07	47.587	-99.377	12
	 05:26:23	47.594	-99.37	12
	 05:28:46	47.582	-99.366	12
	 05:25:00	47.582	-99.5	2
	 05:45:00	47.582	-99.5	2
	 04:57:54	47.612	-99.639	0
	 04:58:46	47.633	-99.644	0
	 05:02:26	47.627	-99.649	0
	 05:03:04	47.628	-99.619	0
	 05:05:35	47.641	-99.634	0
	 05:06:58	47.627	-99.649	0
	 05:07:08	47.632	-99.606	0
	 05:07:45	47.628	-99.619	0
	 05:10:12	47.64	-99.609	2
	 05:11:30	47.642	-99.593	0
	 05:11:32	47.644	-99.589	0
	 05:12:24	47.643	-99.599	0
	 05:17:03	47.643	-99.599	0
	 05:21:41	47.621	-99.562	2
	 04:50:09	47.621	-99.737	0
	 04:51:41	47.616	-99.71	0
	 04:53:22	47.627	-99.714	0
	 04:53:41	47.622	-99.731	0
	 04:54:35	47.621	-99.699	0
	 04:56:19	47.615	-99.685	0
	 04:58:25	47.626	-99.657	0
	 04:58:46	47.634	-99.721	0
	 05:00:57	47.615	-99.66	0
	 05:02:56	47.646	-99.667	0
	 05:20:00	47.646	-99.8	1
	 05:25:00	47.646	-99.9	2
	 07:15:00	47.646	-98	1
	 06:53:11	47.603	-98.147	2
	 06:54:17	47.65	-98.125	0
	 06:55:59	47.647	-98.13	2
	 06:56:55	47.645	-98.094	0
	 06:51:26	47.617	-98.19	1
	 06:52:15	47.614	-98.152	0
	 06:42:21	47.571	-98.304	2
	 06:42:58	47.559	-98.308	0
	 06:43:52	47.556	-98.305	2
	 06:46:54	47.621	-98.301	2
	 06:47:37	47.568	-98.258	0
	 06:38:19	47.561	-98.382	0
	 06:20:34	47.584	-98.627	3
	 06:24:23	47.581	-98.602	3
	 06:25:14	47.584	-98.627	3
	 06:29:02	47.611	-98.599	0
	 06:19:45	47.599	-98.65	6
	 00:52:42	47.497	-102.655	19
	 00:54:44	47.498	-102.654	19
	 00:56:13	47.482	-102.695	19
	 01:02:12	47.529	-102.657	19
	 01:03:17	47.528	-102.658	19
	 01:06:49	47.536	-102.679	19
	 01:42:36	47.54	-102.7	19
	 01:44:01	47.528	-102.717	19
	 01:44:28	47.513	-102.698	19
	 00:58:28	47.508	-102.634	54
	 00:59:45	47.519	-102.636	54
	 01:06:49	47.495	-102.572	54
	 01:08:18	47.508	-102.572	54
	 01:10:19	47.516	-102.554	54
	 01:12:02	47.508	-102.572	54
	 01:13:51	47.516	-102.554	54
	 01:15:46	47.508	-102.572	54
	 01:17:36	47.516	-102.554	54
	 01:23:13	47.518	-102.553	54
	 01:25:05	47.516	-102.554	54
	 01:26:59	47.518	-102.553	54
	 01:28:50	47.516	-102.554	54
	 01:32:49	47.525	-102.575	54
	 01:34:40	47.518	-102.553	54
	 01:35:34	47.501	-102.575	54
	 01:36:33	47.516	-102.554	54
	 01:38:38	47.508	-102.572	54
	 01:39:48	47.496	-102.551	54
	 01:40:30	47.495	-102.572	54
	 01:42:36	47.508	-102.572	54
	 01:44:01	47.496	-102.551	54
	 01:44:28	47.486	-102.551	54
	 01:46:33	47.508	-102.572	54
	 01:48:39	47.503	-102.593	54
	 01:50:48	47.508	-102.572	54
	 03:15:48	47.528	-102.595	54
	 18:54:00	47.548	-102.618	54
	 18:57:32	47.548	-102.618	54
	 19:00:03	47.533	-102.596	54
	 19:01:03	47.538	-102.576	54
	 01:26:42	47.539	-102.508	76
	 01:30:57	47.529	-102.534	76
	 01:31:08	47.544	-102.532	76
	 01:48:15	47.539	-102.508	76
	 01:48:15	47.54	-102.483	76
	 01:50:48	47.534	-102.492	76
	 01:51:41	47.54	-102.483	76
	 01:52:14	47.535	-102.484	76
	 01:52:50	47.52	-102.493	76
	 01:54:46	47.531	-102.473	76
	 01:55:06	47.531	-102.463	76
	 01:56:15	47.531	-102.461	76
	 01:57:15	47.508	-102.532	76
	 01:58:43	47.539	-102.514	76
	 02:00:14	47.531	-102.461	76
	 02:01:28	47.511	-102.472	76
	 02:02:41	47.501	-102.469	76
	 02:05:24	47.512	-102.423	70
	 02:05:39	47.505	-102.391	70
	 02:07:45	47.464	-102.386	70
	 02:08:50	47.512	-102.423	70
	 02:09:22	47.535	-102.418	70
	 02:10:36	47.505	-102.408	70
	 02:11:30	47.464	-102.386	70
	 02:12:15	47.512	-102.423	70
	 02:14:33	47.537	-102.353	7	
	 02:09:37	47.478	-102.329	26
	 02:18:00	47.478	-102.27	26
	 02:18:33	47.515	-102.289	26
	 19:18:40	47.538	-102.253	26
	 19:21:12	47.487	-102.29	2		
	 01:52:50	47.501	-102.155	24
	 01:57:15	47.511	-102.174	24
	 01:58:43	47.529	-102.173	24
	 02:00:14	47.53	-102.156	24
	 02:01:28	47.521	-102.194	24
	 02:02:41	47.529	-102.173	24
	 02:04:00	47.534	-102.18	24
	 02:05:39	47.531	-102.214	24
	 02:09:37	47.474	-102.153	24
	 02:10:36	47.533	-102.213	24
	 02:13:48	47.486	-102.231	24
	 02:22:24	47.538	-102.175	24
	 19:22:11	47.522	-102.231	24
	 19:25:45	47.518	-102.191	2			
	 01:48:39	47.465	-102.133	20
	 01:54:46	47.487	-102.144	20
	 03:31:49	47.461	-102.076	20
	 19:10:38	47.544	-102.136	20
	 19:11:39	47.538	-102.116	20
	 19:14:09	47.523	-102.098	20
	 19:15:09	47.536	-102.077	20
	 19:25:45	47.457	-102.056	2			
	 03:43:46	47.52	-101.977	1		
	 01:32:49	47.456	-101.892	64
	 01:34:40	47.457	-101.899	64
	 01:36:33	47.454	-101.928	64
	 01:37:45	47.47	-101.917	64
	 01:38:38	47.457	-101.899	64
	 01:40:30	47.454	-101.928	64
	 01:41:10	47.46	-101.897	64
	 01:42:36	47.469	-101.923	64
	 01:44:28	47.478	-101.929	64
	 01:44:49	47.46	-101.897	64
	 01:46:33	47.483	-101.908	64
	 01:48:15	47.46	-101.897	64
	 01:48:39	47.478	-101.929	64
	 01:50:48	47.508	-101.916	64
	 01:51:41	47.47	-101.917	64
	 01:52:14	47.489	-101.918	64
	 01:52:50	47.478	-101.929	64
	 01:52:50	47.543	-101.908	64
	 01:54:46	47.533	-101.923	64
	 01:55:06	47.47	-101.917	64
	 01:55:26	47.491	-101.899	64
	 01:56:15	47.484	-101.894	64
	 01:57:15	47.459	-101.856	64
	 01:58:33	47.46	-101.897	64
	 01:58:43	47.546	-101.908	64
	 02:00:14	47.484	-101.894	64
	 02:01:59	47.47	-101.917	64
	 02:04:00	47.48	-101.87	64
	 02:05:24	47.513	-101.866	64
	 02:05:39	47.459	-101.856	64
	 02:06:39	47.546	-101.945	64
	 02:06:39	47.483	-101.908	64
	 02:07:45	47.48	-101.87	64
	 02:10:36	47.484	-101.87	64
	 02:13:48	47.483	-101.856	64
	 03:53:02	47.546	-101.908	6			
	 01:52:50	47.461	-101.785	119
	 01:54:46	47.464	-101.784	119
	 01:58:43	47.461	-101.822	119
	 02:01:28	47.472	-101.838	119
	 02:06:39	47.464	-101.784	119
	 02:09:37	47.473	-101.802	119
	 02:10:36	47.464	-101.784	119
	 02:11:30	47.472	-101.822	119
	 02:12:15	47.47	-101.79	119
	 02:14:02	47.494	-101.776	119
	 02:14:33	47.473	-101.846	119
	 02:18:00	47.496	-101.838	119
	 02:18:33	47.486	-101.832	119
	 02:18:40	47.494	-101.801	119
	 02:19:08	47.47	-101.79	119
	 02:19:14	47.472	-101.822	119
	 02:22:24	47.509	-101.819	119
	 02:22:32	47.503	-101.781	119
	 02:22:33	47.481	-101.809	119
	 02:23:00	47.472	-101.822	119
	 02:23:00	47.512	-101.769	119
	 02:23:18	47.494	-101.801	119
	 02:26:12	47.492	-101.828	119
	 02:26:34	47.496	-101.774	119
	 02:26:45	47.468	-101.799	119
	 02:26:48	47.497	-101.802	119
	 02:27:57	47.494	-101.801	119
	 02:29:38	47.533	-101.776	119
	 02:30:21	47.528	-101.763	119
	 02:30:31	47.464	-101.775	119
	 02:30:43	47.503	-101.781	119
	 02:31:27	47.485	-101.784	119
	 02:32:36	47.547	-101.778	119
	 02:33:16	47.533	-101.776	119
	 02:33:55	47.544	-101.758	119
	 02:34:16	47.459	-101.751	119
	 02:34:55	47.492	-101.757	119
	 02:37:10	47.522	-101.757	119
	 02:37:14	47.495	-101.751	119
	 02:37:30	47.544	-101.758	119
	 02:37:50	47.459	-101.751	119
	 02:40:44	47.498	-101.766	119
	 02:41:46	47.528	-101.763	119
	 02:43:29	47.53	-101.753	119
	 02:45:42	47.544	-101.758	119
	 02:50:59	47.522	-101.757	119
	 02:54:39	47.546	-101.761	119
	 02:36:05	47.486	-101.749	104
	 02:39:18	47.506	-101.744	104
	 02:40:49	47.512	-101.739	104
	 02:41:52	47.496	-101.727	104
	 02:45:22	47.509	-101.747	104
	 02:46:29	47.548	-101.729	104
	 02:46:52	47.512	-101.739	104
	 02:47:53	47.544	-101.739	104
	 02:50:01	47.534	-101.744	104
	 02:51:07	47.497	-101.678	104
	 02:52:30	47.538	-101.681	104
	 02:50:01	47.5	-101.574	36
	 02:55:17	47.519	-101.631	36
	 02:55:46	47.549	-101.631	36
	 19:35:20	47.459	-101.646	36
	 19:42:24	47.457	-101.613	36
	 02:52:30	47.516	-101.523	32
	 02:54:39	47.523	-101.483	32
	 02:57:10	47.531	-101.457	32
	 02:59:17	47.537	-101.497	32
	 02:59:49	47.535	-101.543	32
	 03:01:49	47.546	-101.446	29
	 03:10:00	47.5	-101.3	10
	 03:05:00	47.5	-101.3	10
	 03:15:48	47.451	-101.184	7
	 03:15:48	47.451	-101.1	4
	 03:40:00	47.451	-101.1	4
	 03:35:00	47.451	-101	6
	 03:40:00	47.451	-101	6
	 03:40:00	47.451	-101	6
	 03:45:00	47.451	-100.9	4
	 03:50:00	47.451	-100.8	2
	 03:55:00	47.451	-100.7	5
	 04:00:00	47.451	-100.7	5
	 03:59:43	47.474	-100.558	1
	 03:57:43	47.451	-100.544	1
	 04:50:00	47.451	-100.2	2
	 04:50:00	47.451	-100.1	1
	 05:55:00	47.451	-99	6
	 06:05:00	47.451	-99	6
	 06:00:00	47.451	-99	6
	 05:45:01	47.518	-99.113	8
	 05:38:42	47.469	-99.212	22
	 05:38:44	47.481	-99.214	22
	 05:42:41	47.491	-99.193	22
	 05:43:21	47.506	-99.189	22
	 05:35:00	47.506	-99.3	22
	 05:40:00	47.506	-99.3	22
	 05:45:00	47.506	-99.3	22
	 05:50:00	47.506	-99.3	22
	 05:35:00	47.506	-99.4	13
	 05:30:00	47.506	-99.4	13
	 05:14:51	47.533	-99.539	8
	 05:17:03	47.545	-99.532	8
	 05:10:12	47.505	-99.612	4
	 05:11:32	47.515	-99.573	4
	 05:12:24	47.499	-99.6	4
	 05:15:56	47.526	-99.555	4
	 05:15:00	47.526	-99.7	2
	 05:20:00	47.526	-99.8	2
	 05:15:00	47.526	-99.9	3
	 07:01:33	47.525	-98.137	0
	 06:56:55	47.525	-98.186	0
	 06:40:50	47.525	-98.322	2
	 06:45:29	47.539	-98.255	2
	 06:36:12	47.52	-98.41	2
	 06:05:00	47.52	-98.7	13
	 06:10:00	47.52	-98.7	13
	 06:15:00	47.52	-98.7	13
	 06:10:31	47.456	-98.775	13
	 01:28:50	47.377	-102.552	21
	 01:32:49	47.406	-102.559	21
	 01:26:59	47.355	-102.54	39
	 01:55:06	47.352	-102.549	39
	 19:29:19	47.401	-102.469	39
	 02:02:41	47.376	-102.399	40
	 02:04:00	47.419	-102.431	40
	 02:06:39	47.429	-102.372	40
	 19:32:51	47.364	-102.416	40
	 19:35:20	47.373	-102.39	40
	 19:25:45	47.43	-102.27	33
	 02:05:39	47.354	-102.153	25
	 02:07:45	47.36	-102.15	25
	 02:08:01	47.375	-102.159	25
	 02:13:48	47.397	-102.2	25
	 02:22:24	47.414	-102.184	25
	 03:29:50	47.435	-102.17	25
	 19:28:18	47.432	-102.226	25
	 19:29:19	47.414	-102.245	25
	 19:32:51	47.414	-102.245	25
	 19:38:51	47.388	-102.18	25
	 19:39:56	47.38	-102.151	25
	 19:43:31	47.367	-102.167	25
	 01:36:33	47.353	-102.096	21
	 01:38:38	47.351	-102.098	21
	 01:40:30	47.369	-102.081	21
	 01:42:36	47.378	-102.109	21
	 01:44:28	47.403	-102.107	21
	 01:46:33	47.418	-102.104	21
	 01:50:48	47.445	-102.113	21
	 02:06:39	47.365	-102.125	21
	 02:09:22	47.37	-102.134	21
	 02:09:37	47.387	-102.123	21
	 02:10:36	47.393	-102.135	21
	 02:14:33	47.393	-102.135	21
	 19:46:09	47.362	-102.117	21
	 02:18:00	47.352	-101.95	14
	 19:28:18	47.441	-102.037	14
	 19:29:19	47.443	-102.032	14
	 19:31:49	47.431	-102.018	14
	 19:32:51	47.429	-102.007	14
	 19:35:20	47.421	-101.998	14
	 19:36:25	47.403	-101.997	14
	 19:38:51	47.386	-101.975	14
	 19:39:56	47.39	-101.971	14
	 19:42:24	47.376	-101.955	14
	 01:17:36	47.429	-101.926	35
